method_key,method_label,method_kind,repeat_index,iteration,carried_forward,center_error
random,Random search,oracle,5,55,False,0.8568261019319752
random,Random search,oracle,5,56,False,0.8568261019319752
random,Random search,oracle,5,57,False,0.8568261019319752
random,Random search,oracle,5,58,False,0.8568261019319752
random,Random search,oracle,5,59,False,0.8568261019319752
random,Random search,oracle,5,60,False,0.8568261019319752
random,Random search,oracle,6,0,False,1.5312637263370255
random,Random search,oracle,6,1,False,1.5312637263370255
random,Random search,oracle,6,2,False,1.465507693806415
random,Random search,oracle,6,3,False,1.465507693806415
random,Random search,oracle,6,4,False,1.465507693806415
random,Random search,oracle,6,5,False,1.465507693806415
random,Random search,oracle,6,6,False,1.465507693806415
random,Random search,oracle,6,7,False,1.465507693806415
random,Random search,oracle,6,8,False,1.2630991490143224
random,Random search,oracle,6,9,False,1.2630991490143224
random,Random search,oracle,6,10,False,1.1581683494457362
random,Random search,oracle,6,11,False,1.1581683494457362
random,Random search,oracle,6,12,False,1.1581683494457362
random,Random search,oracle,6,13,False,1.1581683494457362
random,Random search,oracle,6,14,False,1.1581683494457362
random,Random search,oracle,6,15,False,1.1581683494457362
random,Random search,oracle,6,16,False,1.1581683494457362
random,Random search,oracle,6,17,False,1.1581683494457362
random,Random search,oracle,6,18,False,1.1581683494457362
random,Random search,oracle,6,19,False,1.1581683494457362
random,Random search,oracle,6,20,False,1.1581683494457362
random,Random search,oracle,6,21,False,1.1581683494457362
random,Random search,oracle,6,22,False,1.1581683494457362
random,Random search,oracle,6,23,False,1.1581683494457362
random,Random search,oracle,6,24,False,1.1581683494457362
random,Random search,oracle,6,25,False,1.1581683494457362
random,Random search,oracle,6,26,False,1.1581683494457362
random,Random search,oracle,6,27,False,1.1581683494457362
random,Random search,oracle,6,28,False,1.1581683494457362
random,Random search,oracle,6,29,False,1.1581683494457362
random,Random search,oracle,6,30,False,1.1581683494457362
random,Random search,oracle,6,31,False,1.1581683494457362
random,Random search,oracle,6,32,False,1.1581683494457362
random,Random search,oracle,6,33,False,1.1581683494457362
random,Random search,oracle,6,34,False,1.1581683494457362
random,Random search,oracle,6,35,False,1.1581683494457362
random,Random search,oracle,6,36,False,1.1581683494457362
random,Random search,oracle,6,37,False,1.1581683494457362
random,Random search,oracle,6,38,False,1.1581683494457362
random,Random search,oracle,6,39,False,1.1581683494457362
random,Random search,oracle,6,40,False,1.037318558000546
random,Random search,oracle,6,41,False,1.037318558000546
random,Random search,oracle,6,42,False,1.037318558000546
random,Random search,oracle,6,43,False,1.037318558000546
random,Random search,oracle,6,44,False,1.037318558000546
random,Random search,oracle,6,45,False,1.037318558000546
random,Random search,oracle,6,46,False,1.037318558000546
random,Random search,oracle,6,47,False,1.037318558000546
random,Random search,oracle,6,48,False,1.037318558000546
random,Random search,oracle,6,49,False,1.037318558000546
random,Random search,oracle,6,50,False,1.037318558000546
random,Random search,oracle,6,51,False,1.037318558000546
random,Random search,oracle,6,52,False,1.037318558000546
random,Random search,oracle,6,53,False,1.037318558000546
random,Random search,oracle,6,54,False,1.037318558000546
random,Random search,oracle,6,55,False,1.037318558000546
random,Random search,oracle,6,56,False,1.037318558000546
random,Random search,oracle,6,57,False,1.037318558000546
random,Random search,oracle,6,58,False,1.037318558000546
random,Random search,oracle,6,59,False,1.037318558000546
random,Random search,oracle,6,60,False,0.6555827674520619
random,Random search,oracle,7,0,False,0.7447113635035006
random,Random search,oracle,7,1,False,0.7447113635035006
random,Random search,oracle,7,2,False,0.7447113635035006
random,Random search,oracle,7,3,False,0.7447113635035006
random,Random search,oracle,7,4,False,0.7447113635035006
random,Random search,oracle,7,5,False,0.7447113635035006
random,Random search,oracle,7,6,False,0.7447113635035006
random,Random search,oracle,7,7,False,0.7447113635035006
random,Random search,oracle,7,8,False,0.7447113635035006
random,Random search,oracle,7,9,False,0.7447113635035006
random,Random search,oracle,7,10,False,0.7447113635035006
random,Random search,oracle,7,11,False,0.7447113635035006
random,Random search,oracle,7,12,False,0.7447113635035006
random,Random search,oracle,7,13,False,0.7447113635035006
random,Random search,oracle,7,14,False,0.7447113635035006
random,Random search,oracle,7,15,False,0.7447113635035006
random,Random search,oracle,7,16,False,0.7447113635035006
random,Random search,oracle,7,17,False,0.7447113635035006
random,Random search,oracle,7,18,False,0.7447113635035006
random,Random search,oracle,7,19,False,0.7447113635035006
random,Random search,oracle,7,20,False,0.7447113635035006
random,Random search,oracle,7,21,False,0.7447113635035006
random,Random search,oracle,7,22,False,0.7447113635035006
random,Random search,oracle,7,23,False,0.7447113635035006
random,Random search,oracle,7,24,False,0.7447113635035006
random,Random search,oracle,7,25,False,0.7447113635035006
random,Random search,oracle,7,26,False,0.7447113635035006
random,Random search,oracle,7,27,False,0.7447113635035006
random,Random search,oracle,7,28,False,0.7447113635035006
random,Random search,oracle,7,29,False,0.7447113635035006
random,Random search,oracle,7,30,False,0.7447113635035006
random,Random search,oracle,7,31,False,0.7447113635035006
random,Random search,oracle,7,32,False,0.7447113635035006
random,Random search,oracle,7,33,False,0.7447113635035006
random,Random search,oracle,7,34,False,0.7447113635035006
random,Random search,oracle,7,35,False,0.7447113635035006
random,Random search,oracle,7,36,False,0.7447113635035006
random,Random search,oracle,7,37,False,0.7447113635035006
random,Random search,oracle,7,38,False,0.7447113635035006
random,Random search,oracle,7,39,False,0.7447113635035006
random,Random search,oracle,7,40,False,0.7447113635035006
random,Random search,oracle,7,41,False,0.7447113635035006
random,Random search,oracle,7,42,False,0.7447113635035006
random,Random search,oracle,7,43,False,0.7447113635035006
random,Random search,oracle,7,44,False,0.7447113635035006
random,Random search,oracle,7,45,False,0.7447113635035006
random,Random search,oracle,7,46,False,0.7447113635035006
random,Random search,oracle,7,47,False,0.7447113635035006
random,Random search,oracle,7,48,False,0.7447113635035006
random,Random search,oracle,7,49,False,0.7447113635035006
random,Random search,oracle,7,50,False,0.7447113635035006
random,Random search,oracle,7,51,False,0.7447113635035006
random,Random search,oracle,7,52,False,0.7447113635035006
random,Random search,oracle,7,53,False,0.7447113635035006
random,Random search,oracle,7,54,False,0.7447113635035006
random,Random search,oracle,7,55,False,0.7447113635035006
random,Random search,oracle,7,56,False,0.7447113635035006
random,Random search,oracle,7,57,False,0.7447113635035006
random,Random search,oracle,7,58,False,0.7447113635035006
random,Random search,oracle,7,59,False,0.7447113635035006
random,Random search,oracle,7,60,False,0.7447113635035006
random,Random search,oracle,8,0,False,1.3077361174719964
random,Random search,oracle,8,1,False,1.3077361174719964
random,Random search,oracle,8,2,False,1.3077361174719964
random,Random search,oracle,8,3,False,1.3077361174719964
random,Random search,oracle,8,4,False,1.3077361174719964
random,Random search,oracle,8,5,False,1.3077361174719964
random,Random search,oracle,8,6,False,1.3077361174719964
random,Random search,oracle,8,7,False,1.3077361174719964
random,Random search,oracle,8,8,False,1.3077361174719964
random,Random search,oracle,8,9,False,1.3077361174719964
random,Random search,oracle,8,10,False,1.3077361174719964
random,Random search,oracle,8,11,False,1.3077361174719964
random,Random search,oracle,8,12,False,1.3077361174719964
random,Random search,oracle,8,13,False,1.3077361174719964
random,Random search,oracle,8,14,False,1.3077361174719964
random,Random search,oracle,8,15,False,1.3077361174719964
random,Random search,oracle,8,16,False,1.3077361174719964
random,Random search,oracle,8,17,False,1.3077361174719964
random,Random search,oracle,8,18,False,1.3077361174719964
random,Random search,oracle,8,19,False,1.3077361174719964
random,Random search,oracle,8,20,False,1.3077361174719964
random,Random search,oracle,8,21,False,1.3077361174719964
random,Random search,oracle,8,22,False,1.3077361174719964
random,Random search,oracle,8,23,False,1.3077361174719964
random,Random search,oracle,8,24,False,1.3077361174719964
random,Random search,oracle,8,25,False,1.3077361174719964
random,Random search,oracle,8,26,False,1.3077361174719964
random,Random search,oracle,8,27,False,1.3077361174719964
random,Random search,oracle,8,28,False,1.3077361174719964
random,Random search,oracle,8,29,False,1.3077361174719964
random,Random search,oracle,8,30,False,1.3077361174719964
random,Random search,oracle,8,31,False,1.3077361174719964
random,Random search,oracle,8,32,False,1.3077361174719964
random,Random search,oracle,8,33,False,1.3077361174719964
random,Random search,oracle,8,34,False,1.3077361174719964
random,Random search,oracle,8,35,False,1.3077361174719964
random,Random search,oracle,8,36,False,1.3077361174719964
random,Random search,oracle,8,37,False,1.3077361174719964
random,Random search,oracle,8,38,False,1.3077361174719964
random,Random search,oracle,8,39,False,1.3077361174719964
random,Random search,oracle,8,40,False,1.3077361174719964
random,Random search,oracle,8,41,False,1.3077361174719964
random,Random search,oracle,8,42,False,1.012008787796256
random,Random search,oracle,8,43,False,1.012008787796256
random,Random search,oracle,8,44,False,1.012008787796256
random,Random search,oracle,8,45,False,1.012008787796256
random,Random search,oracle,8,46,False,1.012008787796256
random,Random search,oracle,8,47,False,1.012008787796256
random,Random search,oracle,8,48,False,1.012008787796256
random,Random search,oracle,8,49,False,0.5057488721762547
random,Random search,oracle,8,50,False,0.5057488721762547
random,Random search,oracle,8,51,False,0.5057488721762547
random,Random search,oracle,8,52,False,0.5057488721762547
random,Random search,oracle,8,53,False,0.5057488721762547
random,Random search,oracle,8,54,False,0.5057488721762547
random,Random search,oracle,8,55,False,0.5057488721762547
random,Random search,oracle,8,56,False,0.5057488721762547
random,Random search,oracle,8,57,False,0.5057488721762547
random,Random search,oracle,8,58,False,0.5057488721762547
random,Random search,oracle,8,59,False,0.5057488721762547
random,Random search,oracle,8,60,False,0.5057488721762547
random,Random search,oracle,9,0,False,0.957973496556538
random,Random search,oracle,9,1,False,0.957973496556538
random,Random search,oracle,9,2,False,0.957973496556538
random,Random search,oracle,9,3,False,0.957973496556538
random,Random search,oracle,9,4,False,0.957973496556538
random,Random search,oracle,9,5,False,0.957973496556538
random,Random search,oracle,9,6,False,0.957973496556538
random,Random search,oracle,9,7,False,0.957973496556538
random,Random search,oracle,9,8,False,0.957973496556538
random,Random search,oracle,9,9,False,0.957973496556538
random,Random search,oracle,9,10,False,0.957973496556538
random,Random search,oracle,9,11,False,0.957973496556538
random,Random search,oracle,9,12,False,0.957973496556538
random,Random search,oracle,9,13,False,0.957973496556538
random,Random search,oracle,9,14,False,0.957973496556538
random,Random search,oracle,9,15,False,0.957973496556538
random,Random search,oracle,9,16,False,0.957973496556538
random,Random search,oracle,9,17,False,0.957973496556538
random,Random search,oracle,9,18,False,0.957973496556538
random,Random search,oracle,9,19,False,0.957973496556538
random,Random search,oracle,9,20,False,0.957973496556538
random,Random search,oracle,9,21,False,0.957973496556538
random,Random search,oracle,9,22,False,0.957973496556538
random,Random search,oracle,9,23,False,0.957973496556538
random,Random search,oracle,9,24,False,0.957973496556538
random,Random search,oracle,9,25,False,0.957973496556538
random,Random search,oracle,9,26,False,0.957973496556538
random,Random search,oracle,9,27,False,0.957973496556538
random,Random search,oracle,9,28,False,0.957973496556538
random,Random search,oracle,9,29,False,0.957973496556538
random,Random search,oracle,9,30,False,0.957973496556538
random,Random search,oracle,9,31,False,0.957973496556538
random,Random search,oracle,9,32,False,0.957973496556538
random,Random search,oracle,9,33,False,0.957973496556538
random,Random search,oracle,9,34,False,0.957973496556538
random,Random search,oracle,9,35,False,0.957973496556538
random,Random search,oracle,9,36,False,0.957973496556538
random,Random search,oracle,9,37,False,0.957973496556538
random,Random search,oracle,9,38,False,0.957973496556538
random,Random search,oracle,9,39,False,0.957973496556538
random,Random search,oracle,9,40,False,0.957973496556538
random,Random search,oracle,9,41,False,0.957973496556538
random,Random search,oracle,9,42,False,0.957973496556538
random,Random search,oracle,9,43,False,0.957973496556538
random,Random search,oracle,9,44,False,0.957973496556538
random,Random search,oracle,9,45,False,0.957973496556538
random,Random search,oracle,9,46,False,0.957973496556538
random,Random search,oracle,9,47,False,0.957973496556538
random,Random search,oracle,9,48,False,0.957973496556538
random,Random search,oracle,9,49,False,0.957973496556538
random,Random search,oracle,9,50,False,0.957973496556538
random,Random search,oracle,9,51,False,0.957973496556538
random,Random search,oracle,9,52,False,0.957973496556538
random,Random search,oracle,9,53,False,0.957973496556538
